Model,Control Mean,Other Mean,Mean Difference,t-statistic,p-value,p-value (Bonferroni),Cohen's d,Significant (α=0.05)
Decision Tree (Default),0.8188405797101449,0.6840579710144927,0.1347826086956522,4.411859909504677,0.001691023906992164,0.02029228688390597,1.3951526031474712,True
Logistic Regression (Default),0.8188405797101449,0.831340579710145,-0.012499999999999989,-0.8122395098083008,0.437609851725992,1.0,-0.25685268565201264,False
Random Forest (Default),0.8188405797101449,0.7762681159420289,0.042572463768115965,1.748970481285255,0.11422859263872595,1.0,0.5530730281190449,False
K-Nearest Neighbors (Default),0.8188405797101449,0.793659420289855,0.025181159420289867,1.9336040813977442,0.0851788088115618,1.0,0.6114592990066011,False
Support Vector Machine (Default),0.8188405797101449,0.8230072463768116,-0.004166666666666663,-0.42100572570796135,0.6836264523224873,1.0,-0.13313370011667236,False
AdaBoost (Default),0.8188405797101449,0.8148550724637682,0.00398550724637683,0.22010273858927626,0.8307026316254139,1.0,0.06960259731705937,False
Gradient Boosting (Default),0.8188405797101449,0.7644927536231884,0.054347826086956555,1.7813576656038983,0.10854323250579227,1.0,0.5633147550650515,False
Stacking + Linear Regression,0.8188405797101449,0.814855072463768,0.00398550724637684,0.24833097095717205,0.809451887129192,1.0,0.07852914817703147,False
Stacking + Default MLP,0.8188405797101449,0.8065217391304348,0.012318840579710177,0.7348024292252524,0.48116649124102184,1.0,0.23236493065326422,False
SEL-NNML (GP),0.8188405797101449,0.8230072463768117,-0.004166666666666674,-1.0,0.34343639613791355,1.0,-0.3162277659928379,False
SEL-NNML (CMA-ES),0.8188405797101449,0.8188405797101449,1.1102230246251566e-17,1.7874245903380357e-15,0.9999999999999987,1.0,5.652332850973818e-16,False
SEL-NNML (QMC),0.8188405797101449,0.7980072463768115,0.02083333333333335,1.8605210188381271,0.09573390947125932,1.0,0.5883484053979369,False
